uuid,image_path,scientific_name
585ae534-5ac6-4210-a66e-fc4b45d44869,images-original/58/585ae534-5ac6-4210-a66e-fc4b45d44869.jpg,Dione vanillae
328cbf27-a151-4617-afa7-216bf1f6ce2b,images-original/32/328cbf27-a151-4617-afa7-216bf1f6ce2b.jpeg,Vanessa virginiensis
984baf80-9f4e-4f18-9041-5cbaf510833d,images-original/98/984baf80-9f4e-4f18-9041-5cbaf510833d.jpg,Vanessa atalanta
3e138ec0-af0f-4d0e-b074-eaaac4571021,images-original/3e/3e138ec0-af0f-4d0e-b074-eaaac4571021.jpg,Danaus gilippus
d4bf7fe7-b516-48c9-bd57-627200027537,images-original/d4/d4bf7fe7-b516-48c9-bd57-627200027537.jpeg,Limenitis weidemeyerii
04cd8108-7e4c-4dc1-a392-ae1749489ea1,images-original/04/04cd8108-7e4c-4dc1-a392-ae1749489ea1.jpeg,Danaus plexippus plexippus
4074acd5-d6df-4618-9c5d-321bc95d2804,images-original/40/4074acd5-d6df-4618-9c5d-321bc95d2804.jpeg,Aglais io
dd889ecc-9f66-459c-bfaa-7eb300ca00ef,images-original/dd/dd889ecc-9f66-459c-bfaa-7eb300ca00ef.jpg,Nymphalis antiopa
083d6abe-bc17-4fa9-b589-e5a69219c94c,images-original/08/083d6abe-bc17-4fa9-b589-e5a69219c94c.jpg,Vanessa atalanta
643bdf57-4d82-4e15-a4fd-86b3c2d15d59,images-original/64/643bdf57-4d82-4e15-a4fd-86b3c2d15d59.jpeg,Limenitis arthemis
5a1beeed-549a-45c6-82a2-a363889aa5ef,images-original/5a/5a1beeed-549a-45c6-82a2-a363889aa5ef.jpg,Danaus plexippus
45097048-fa84-4aec-8739-108e3d7f649e,images-original/45/45097048-fa84-4aec-8739-108e3d7f649e.jpg,Limenitis arthemis
b7ea0bfe-c0f8-4dfd-9fd5-ffa4fce22055,images-original/b7/b7ea0bfe-c0f8-4dfd-9fd5-ffa4fce22055.jpeg,Danaus plexippus
8024b6d4-a609-4514-9967-671cfbcbf510,images-original/80/8024b6d4-a609-4514-9967-671cfbcbf510.jpeg,Danaus plexippus
97277164-5a70-48bc-9e0c-e8f3d1a3143b,images-original/97/97277164-5a70-48bc-9e0c-e8f3d1a3143b.jpg,Pararge aegeria
ff57d33f-8d7a-4ba8-b12a-09851b1a0eac,images-original/ff/ff57d33f-8d7a-4ba8-b12a-09851b1a0eac.jpg,Danaus gilippus
f591178f-31f8-4e6f-a519-3a0d56b64995,images-original/f5/f591178f-31f8-4e6f-a519-3a0d56b64995.jpeg,Danaus genutia
ca6ea328-b89a-4360-8092-b1e7eb8878b4,images-original/ca/ca6ea328-b89a-4360-8092-b1e7eb8878b4.jpeg,Danaus plexippus
f90f987b-9949-4ca4-8aa4-59360ba6c730,images-original/f9/f90f987b-9949-4ca4-8aa4-59360ba6c730.jpeg,Danaus plexippus
876ff9f6-a23a-49b2-b40c-fe307c1624e8,images-original/87/876ff9f6-a23a-49b2-b40c-fe307c1624e8.jpeg,Limenitis archippus
60f7846a-6ed1-481a-b6f5-d45c2bbef464,images-original/60/60f7846a-6ed1-481a-b6f5-d45c2bbef464.jpeg,Vanessa cardui
ab554a5e-84f3-46a4-8afa-d37bf303e4d0,images-original/ab/ab554a5e-84f3-46a4-8afa-d37bf303e4d0.jpeg,Danaus plexippus
d0204d73-da16-48a6-aac7-0e9dd8466e2f,images-original/d0/d0204d73-da16-48a6-aac7-0e9dd8466e2f.jpeg,Dione vanillae
13a55a09-5054-43a8-8a44-5bdf2a8aeb6f,images-original/13/13a55a09-5054-43a8-8a44-5bdf2a8aeb6f.jpeg,Danaus gilippus
d0fdc4f0-d0b6-4427-961f-eaf41d0d41a7,images-original/d0/d0fdc4f0-d0b6-4427-961f-eaf41d0d41a7.jpeg,Dione vanillae
418a2141-e575-49d8-af65-8c30bd3b1f0b,images-original/41/418a2141-e575-49d8-af65-8c30bd3b1f0b.jpeg,Danaus plexippus
266e904b-b547-4615-a15f-ce282657d953,images-original/26/266e904b-b547-4615-a15f-ce282657d953.jpeg,Vanessa atalanta
0beb7fab-70d2-4591-9791-12650ffea373,images-original/0b/0beb7fab-70d2-4591-9791-12650ffea373.jpeg,Danaus plexippus
d5765f74-d41e-4bda-8856-51cad6926c12,images-original/d5/d5765f74-d41e-4bda-8856-51cad6926c12.jpg,Danaus plexippus
7bfae34c-5e48-4e90-a8a3-47c99d15790b,images-original/7b/7bfae34c-5e48-4e90-a8a3-47c99d15790b.jpg,Limenitis archippus
a658fa40-789a-44f1-b45e-60dea47e0a27,images-original/a6/a658fa40-789a-44f1-b45e-60dea47e0a27.jpeg,Limenitis reducta
d8e45a99-eb3b-4860-8ad9-28237e04675e,images-original/d8/d8e45a99-eb3b-4860-8ad9-28237e04675e.jpg,Dione vanillae
055a8cec-e263-4b04-8cfd-86fdd2527d19,images-original/05/055a8cec-e263-4b04-8cfd-86fdd2527d19.jpeg,Danaus plexippus
60607535-697c-428c-bc6b-e1185f1cde1d,images-original/60/60607535-697c-428c-bc6b-e1185f1cde1d.jpg,Limenitis reducta
d1bcb8f5-ae0b-4699-9fff-17e9981a0623,images-original/d1/d1bcb8f5-ae0b-4699-9fff-17e9981a0623.jpeg,Limenitis lorquini
4fb62fde-b10a-48a8-852c-b4b15cf83700,images-original/4f/4fb62fde-b10a-48a8-852c-b4b15cf83700.jpg,Danaus plexippus
66302baf-5ce5-4006-b1c9-3783b3117522,images-original/66/66302baf-5ce5-4006-b1c9-3783b3117522.jpeg,Danaus plexippus
ef74f956-5bd7-4534-bb3d-77d29319f308,images-original/ef/ef74f956-5bd7-4534-bb3d-77d29319f308.jpg,Limenitis arthemis arthemis
bdbd153a-c3a2-480b-9167-2afa04175178,images-original/bd/bdbd153a-c3a2-480b-9167-2afa04175178.jpeg,Danaus plexippus
e741e876-04d1-4fb9-a6da-762e8879df82,images-original/e7/e741e876-04d1-4fb9-a6da-762e8879df82.jpg,Aglais milberti
8c952672-3f22-4fa7-9684-7273be99cbfb,images-original/8c/8c952672-3f22-4fa7-9684-7273be99cbfb.jpg,Vanessa atalanta
d073c953-c342-4fb7-86be-131fb040a9ff,images-original/d0/d073c953-c342-4fb7-86be-131fb040a9ff.jpg,Vanessa carye
bb25f986-312f-454f-b961-6be731487d29,images-original/bb/bb25f986-312f-454f-b961-6be731487d29.jpeg,Aglais io
ea7b3ada-f0da-4a80-b17a-004af7b9e6e2,images-original/ea/ea7b3ada-f0da-4a80-b17a-004af7b9e6e2.jpeg,Dione vanillae
b6d32956-7c72-402c-9ec1-4ed3c572102c,images-original/b6/b6d32956-7c72-402c-9ec1-4ed3c572102c.jpeg,Vanessa atalanta
10af29cc-7861-4259-88c8-9cc07e7c0c86,images-original/10/10af29cc-7861-4259-88c8-9cc07e7c0c86.jpeg,Danaus plexippus
9efcf714-c82f-4af4-af32-27c5170b473f,images-original/9e/9efcf714-c82f-4af4-af32-27c5170b473f.jpeg,Vanessa atalanta
b9227579-e9dc-45dd-b7d8-c4f7438d5f5e,images-original/b9/b9227579-e9dc-45dd-b7d8-c4f7438d5f5e.jpg,Vanessa atalanta
db670f07-8fe9-45b5-bc8a-c2a3b7946a41,images-original/db/db670f07-8fe9-45b5-bc8a-c2a3b7946a41.jpg,Aglais urticae
ca906d48-914b-4524-827a-a76742c84acb,images-original/ca/ca906d48-914b-4524-827a-a76742c84acb.jpeg,Vanessa atalanta
0d76efdc-d6d2-4b2e-b5d5-b21ae4b8521c,images-original/0d/0d76efdc-d6d2-4b2e-b5d5-b21ae4b8521c.jpeg,Dione vanillae
bdb69037-1353-4dc3-a44a-76810c468ee3,images-original/bd/bdb69037-1353-4dc3-a44a-76810c468ee3.jpg,Danaus plexippus
9aa1b31b-93bf-418b-a67a-5b1683fb77cf,images-original/9a/9aa1b31b-93bf-418b-a67a-5b1683fb77cf.jpg,Danaus gilippus
79ba445e-7a4b-4684-8e4a-ddb83e8006f5,images-original/79/79ba445e-7a4b-4684-8e4a-ddb83e8006f5.jpeg,Aglais io
05cfb673-6c0a-458d-805a-f3e125f97870,images-original/05/05cfb673-6c0a-458d-805a-f3e125f97870.jpeg,Danaus chrysippus
b998abea-371f-4ec1-b659-a557807b402d,images-original/b9/b998abea-371f-4ec1-b659-a557807b402d.jpg,Limenitis populi
95a849d0-79db-43a9-9173-d7491e4b450e,images-original/95/95a849d0-79db-43a9-9173-d7491e4b450e.jpeg,Nymphalis antiopa
c188b60a-dcba-4e68-a0f4-447e39322598,images-original/c1/c188b60a-dcba-4e68-a0f4-447e39322598.jpg,Pararge aegeria
2a15bf12-877e-41f3-b4bf-7be4418823ad,images-original/2a/2a15bf12-877e-41f3-b4bf-7be4418823ad.jpg,Vanessa cardui
d4e3bc52-f5f1-49dc-8309-53dba559365e,images-original/d4/d4e3bc52-f5f1-49dc-8309-53dba559365e.jpeg,Danaus plexippus
ee472863-d260-4a2f-98c2-08877e428edc,images-original/ee/ee472863-d260-4a2f-98c2-08877e428edc.jpg,Dione vanillae
95d34bbb-cc53-495d-b2fc-ee1bf91558db,images-original/95/95d34bbb-cc53-495d-b2fc-ee1bf91558db.jpeg,Danaus plexippus
3340e0f6-6a51-4d87-a1df-5295ff6e81ea,images-original/33/3340e0f6-6a51-4d87-a1df-5295ff6e81ea.jpg,Aglais io
d7d8c0fe-0c33-4296-b9be-acc3ba3fddf3,images-original/d7/d7d8c0fe-0c33-4296-b9be-acc3ba3fddf3.jpeg,Vanessa virginiensis
9b4de383-8665-4273-8a43-1023262524bd,images-original/9b/9b4de383-8665-4273-8a43-1023262524bd.jpeg,Danaus plexippus
eeb84521-ed6a-4a03-a29a-21c633351c42,images-original/ee/eeb84521-ed6a-4a03-a29a-21c633351c42.jpeg,Dione vanillae
402ee812-b6b0-473c-9720-3b2aaa7ea39b,images-original/40/402ee812-b6b0-473c-9720-3b2aaa7ea39b.jpeg,Pararge aegeria
94c6a912-1c25-402b-a22b-1365520aee9c,images-original/94/94c6a912-1c25-402b-a22b-1365520aee9c.jpeg,Danaus gilippus
9a646521-1890-497a-a68f-c8a4dcad774e,images-original/9a/9a646521-1890-497a-a68f-c8a4dcad774e.jpg,Polygonia egea
44ccadf1-9cc4-4954-99a3-65dfbc7c711a,images-original/44/44ccadf1-9cc4-4954-99a3-65dfbc7c711a.jpg,Vanessa itea
83dd5c0c-f615-49a8-94a7-65afea98a4fa,images-original/83/83dd5c0c-f615-49a8-94a7-65afea98a4fa.jpg,Dione vanillae
7ab8333f-e20b-4070-80f1-860a19209219,images-original/7a/7ab8333f-e20b-4070-80f1-860a19209219.jpeg,Limenitis arthemis arthemis
1c38d8c7-0711-4fb8-9a4a-87497e2ec6de,images-original/1c/1c38d8c7-0711-4fb8-9a4a-87497e2ec6de.jpeg,Limenitis
75016d31-6716-403b-be89-03864b5c0c16,images-original/75/75016d31-6716-403b-be89-03864b5c0c16.jpeg,Pararge aegeria
dfb8eb4f-a798-430d-9960-b0361af05ff1,images-original/df/dfb8eb4f-a798-430d-9960-b0361af05ff1.jpg,Vanessa virginiensis
b8f97c44-275d-46f8-a3a1-60a7f28ed0dc,images-original/b8/b8f97c44-275d-46f8-a3a1-60a7f28ed0dc.jpeg,Danaus plexippus
ab3f429d-3ff6-41ec-8bb1-244c572a348c,images-original/ab/ab3f429d-3ff6-41ec-8bb1-244c572a348c.jpeg,Danaus chrysippus
438d0930-c177-4842-8cde-32be331a8f95,images-original/43/438d0930-c177-4842-8cde-32be331a8f95.jpg,Limenitis camilla
d117ce1c-3ffb-4a25-ab42-032fe05dae54,images-original/d1/d117ce1c-3ffb-4a25-ab42-032fe05dae54.jpeg,Dione vanillae incarnata
c9e3774a-e6f7-4b7c-8158-27095983f504,images-original/c9/c9e3774a-e6f7-4b7c-8158-27095983f504.jpeg,Vanessa cardui
99801e2d-f302-432c-b951-69abad90498f,images-original/99/99801e2d-f302-432c-b951-69abad90498f.jpeg,Dione vanillae
9d2228dd-1c56-40cb-8f82-946e91b263e4,images-original/9d/9d2228dd-1c56-40cb-8f82-946e91b263e4.jpeg,Danaus plexippus
ef31af04-ddfb-43cd-b691-8f7f0b51e3bf,images-original/ef/ef31af04-ddfb-43cd-b691-8f7f0b51e3bf.jpeg,Danaus plexippus
11ba5de1-b148-436b-bb19-9a3d0548dbe4,images-original/11/11ba5de1-b148-436b-bb19-9a3d0548dbe4.jpg,Danaus plexippus
2eec88fa-70bc-481a-ba7c-0cb05402fac4,images-original/2e/2eec88fa-70bc-481a-ba7c-0cb05402fac4.jpeg,Dione vanillae
362dee2a-c4f9-44cd-998e-301175ea4659,images-original/36/362dee2a-c4f9-44cd-998e-301175ea4659.jpeg,Danaus plexippus
62da3d3b-c9e6-4c55-b636-210fb287d920,images-original/62/62da3d3b-c9e6-4c55-b636-210fb287d920.jpg,Dione vanillae
a6ae1e9f-fb56-46f9-a4d8-e86d3bb7060a,images-original/a6/a6ae1e9f-fb56-46f9-a4d8-e86d3bb7060a.jpg,Limenitis arthemis
8351dbf6-0d52-4520-9bce-951f92226624,images-original/83/8351dbf6-0d52-4520-9bce-951f92226624.jpeg,Dione vanillae
d3f35479-3f87-4f07-8964-363b89a7e725,images-original/d3/d3f35479-3f87-4f07-8964-363b89a7e725.jpg,Vanessa atalanta rubria
65ac4ffc-be9c-4102-bdca-94282a44084e,images-original/65/65ac4ffc-be9c-4102-bdca-94282a44084e.jpeg,Pararge aegeria
0d2bf326-208d-42c5-b579-763998f840a6,images-original/0d/0d2bf326-208d-42c5-b579-763998f840a6.jpeg,Vanessa atalanta
6caaf59d-3a82-44a0-80d2-a9b1244f2973,images-original/6c/6caaf59d-3a82-44a0-80d2-a9b1244f2973.jpg,Vanessa kershawi
9c25771d-93e8-463b-a086-67e1688074c2,images-original/9c/9c25771d-93e8-463b-a086-67e1688074c2.jpeg,Danaus plexippus
28e4a12c-dc6c-473d-a249-b3c9aab9a424,images-original/28/28e4a12c-dc6c-473d-a249-b3c9aab9a424.jpg,Vanessa atalanta
65bfa6fc-3609-4f9e-a8f6-7c74a1a0a552,images-original/65/65bfa6fc-3609-4f9e-a8f6-7c74a1a0a552.jpeg,Vanessa virginiensis
18d4719b-5111-4612-a80b-583a9933149d,images-original/18/18d4719b-5111-4612-a80b-583a9933149d.jpeg,Dione vanillae
96b30bae-a63d-4d5c-a3a8-8d166fa82160,images-original/96/96b30bae-a63d-4d5c-a3a8-8d166fa82160.jpg,Danaus plexippus
7c2c7ad4-65f4-4957-8278-f45209ac7bf7,images-original/7c/7c2c7ad4-65f4-4957-8278-f45209ac7bf7.jpeg,Vanessa kershawi
00745938-e8fb-4414-bfbd-07bad36a0380,images-original/00/00745938-e8fb-4414-bfbd-07bad36a0380.jpg,Danaus plexippus
17ab2147-8e80-417c-950f-4b5925d5d447,images-original/17/17ab2147-8e80-417c-950f-4b5925d5d447.jpeg,Danaus plexippus
ed6c3c62-c866-4968-b74d-0c5ba908b4c1,images-original/ed/ed6c3c62-c866-4968-b74d-0c5ba908b4c1.jpeg,Aglais io
bf649076-4089-4a9d-b96f-debee63b2ea0,images-original/bf/bf649076-4089-4a9d-b96f-debee63b2ea0.jpg,Vanessa virginiensis
7003c64d-727a-4634-b3c3-68c3a1fe836c,images-original/70/7003c64d-727a-4634-b3c3-68c3a1fe836c.jpg,Lasiommata megera
0a5dffec-f031-41db-8801-dc0b64f272cd,images-original/0a/0a5dffec-f031-41db-8801-dc0b64f272cd.jpeg,Vanessa atalanta
30718a9c-6f2e-4055-a548-4fdd851c8b5d,images-original/30/30718a9c-6f2e-4055-a548-4fdd851c8b5d.jpeg,Vanessa atalanta
5a7e611a-f346-49ee-af47-550116e6669c,images-original/5a/5a7e611a-f346-49ee-af47-550116e6669c.jpg,Vanessa atalanta
7e0b9686-c1f7-4ca3-992b-c2df6f12dcbf,images-original/7e/7e0b9686-c1f7-4ca3-992b-c2df6f12dcbf.jpeg,Danaus plexippus
221b44b5-5d71-45d2-ac59-09833680a689,images-original/22/221b44b5-5d71-45d2-ac59-09833680a689.jpeg,Dione moneta poeyii
ce065390-fe83-45a1-a51f-bcd71775d4fb,images-original/ce/ce065390-fe83-45a1-a51f-bcd71775d4fb.jpeg,Danaus plexippus
0700941a-1fcf-4ed1-ac6e-ccffa53e68d3,images-original/07/0700941a-1fcf-4ed1-ac6e-ccffa53e68d3.jpeg,Pararge aegeria
732c135c-0561-49d8-96e1-b19ae9ff084d,images-original/73/732c135c-0561-49d8-96e1-b19ae9ff084d.jpg,Pararge aegeria
a85aa9f1-be08-4977-a6dc-738d69fdb3d4,images-original/a8/a85aa9f1-be08-4977-a6dc-738d69fdb3d4.jpeg,Danaus plexippus
463ab443-775b-4b25-9b30-3336e0dd90ad,images-original/46/463ab443-775b-4b25-9b30-3336e0dd90ad.jpg,Aglais milberti
b7aa3df4-6e97-4acd-965f-bd9581dd7ce7,images-original/b7/b7aa3df4-6e97-4acd-965f-bd9581dd7ce7.jpeg,Vanessa cardui
c99912ca-fc3a-40d3-9263-f173b50737f0,images-original/c9/c99912ca-fc3a-40d3-9263-f173b50737f0.jpeg,Aglais io
32a2ab0a-783c-4772-baea-6bfc5e9ef812,images-original/32/32a2ab0a-783c-4772-baea-6bfc5e9ef812.jpeg,Aglais io
b460ba7d-4522-405f-b142-c0dca80bb90c,images-original/b4/b460ba7d-4522-405f-b142-c0dca80bb90c.jpeg,Vanessa atalanta
6cba24c1-0e48-44fa-835f-dbec075c033f,images-original/6c/6cba24c1-0e48-44fa-835f-dbec075c033f.jpeg,Danaus plexippus plexippus
94cb6298-a8fb-4f57-8bb6-fd3303868fe9,images-original/94/94cb6298-a8fb-4f57-8bb6-fd3303868fe9.jpg,Vanessa atalanta
556254f8-27eb-4e91-a899-a54ca2480d23,images-original/55/556254f8-27eb-4e91-a899-a54ca2480d23.jpg,Danaus plexippus
ee8e2c5e-26f0-4c72-ba0d-a51f5a9bf086,images-original/ee/ee8e2c5e-26f0-4c72-ba0d-a51f5a9bf086.jpeg,Vanessa cardui
4ad249fa-8b80-4fcf-a375-7ab80dc4f7ca,images-original/4a/4ad249fa-8b80-4fcf-a375-7ab80dc4f7ca.jpeg,Dione vanillae
c3857e0a-c0a2-40e1-a53c-428b7f1fd723,images-original/c3/c3857e0a-c0a2-40e1-a53c-428b7f1fd723.jpeg,Vanessa cardui
bddb5720-03a3-4b88-94cc-b82351269f65,images-original/bd/bddb5720-03a3-4b88-94cc-b82351269f65.jpg,Danaus gilippus
d4bfb4fb-7de9-4f27-bd1b-daa3f4d7f007,images-original/d4/d4bfb4fb-7de9-4f27-bd1b-daa3f4d7f007.jpeg,Danaus plexippus
186d5391-f110-413a-97a6-c6e884daa163,images-original/18/186d5391-f110-413a-97a6-c6e884daa163.jpeg,Vanessa virginiensis
85f675b5-9721-4700-ad0c-f6bd093efd9c,images-original/85/85f675b5-9721-4700-ad0c-f6bd093efd9c.jpg,Nymphalis antiopa
b6b75505-c83f-44ab-b7af-926d70bef6f1,images-original/b6/b6b75505-c83f-44ab-b7af-926d70bef6f1.jpeg,Lasiommata megera
dd8f5827-b8ea-42ef-b2ce-36a0df796c22,images-original/dd/dd8f5827-b8ea-42ef-b2ce-36a0df796c22.jpeg,Vanessa annabella
97f15486-2329-4531-a4bf-1f80531c8fc9,images-original/97/97f15486-2329-4531-a4bf-1f80531c8fc9.jpeg,Danaus plexippus
654dad7e-953b-4fdc-8639-c6afb7b078e4,images-original/65/654dad7e-953b-4fdc-8639-c6afb7b078e4.jpeg,Aglais io
b2aa99af-1cf7-4376-a8d5-7ad4ba014b93,images-original/b2/b2aa99af-1cf7-4376-a8d5-7ad4ba014b93.jpg,Danaus plexippus
2fa370e3-6b92-4ece-9749-fec1c35a5a78,images-original/2f/2fa370e3-6b92-4ece-9749-fec1c35a5a78.jpeg,Pararge aegeria
1a14645b-78f5-4692-aafa-fe520665f15d,images-original/1a/1a14645b-78f5-4692-aafa-fe520665f15d.jpeg,Danaus erippus
0cda7917-89bc-4929-b580-e4c9425221d7,images-original/0c/0cda7917-89bc-4929-b580-e4c9425221d7.jpeg,Vanessa virginiensis
c2b66dcc-2a3c-4e24-9b59-6502cdbcc354,images-original/c2/c2b66dcc-2a3c-4e24-9b59-6502cdbcc354.jpg,Limenitis weidemeyerii
6f3162ff-dc87-4aab-9e78-b45bc4a167d9,images-original/6f/6f3162ff-dc87-4aab-9e78-b45bc4a167d9.jpeg,Danaus plexippus
58c47f00-d391-411b-930c-0a461a23d579,images-original/58/58c47f00-d391-411b-930c-0a461a23d579.jpeg,Vanessa atalanta
9b056d18-3b08-4276-a729-452c9c3808eb,images-original/9b/9b056d18-3b08-4276-a729-452c9c3808eb.jpeg,Dione vanillae
4540548d-933c-4631-8a65-c5afc65b418e,images-original/45/4540548d-933c-4631-8a65-c5afc65b418e.jpeg,Dione vanillae
7e12d68f-b5b3-447e-9500-d63bdc2b464e,images-original/7e/7e12d68f-b5b3-447e-9500-d63bdc2b464e.jpeg,Danaus
67b8202b-5761-4ef5-8685-ee2be7879c3f,images-original/67/67b8202b-5761-4ef5-8685-ee2be7879c3f.jpg,Vanessa atalanta
54f1254b-0899-4c33-9543-3705940f3ba5,images-original/54/54f1254b-0899-4c33-9543-3705940f3ba5.jpeg,Vanessa atalanta
6ed6a739-5238-4bf2-a658-eba2f19c0091,images-original/6e/6ed6a739-5238-4bf2-a658-eba2f19c0091.jpg,Aglais io
e8ad6177-c2f1-4c82-9a40-fc4732b96d15,images-original/e8/e8ad6177-c2f1-4c82-9a40-fc4732b96d15.jpg,Vanessa cardui
fc26f015-81cb-4bae-a901-f9641de4e405,images-original/fc/fc26f015-81cb-4bae-a901-f9641de4e405.jpeg,Vanessa atalanta
4ab6be8a-5ac7-43b4-9977-ed27d67fa02d,images-original/4a/4ab6be8a-5ac7-43b4-9977-ed27d67fa02d.jpeg,Limenitis arthemis astyanax
219c1ee0-bb24-46c8-9b9c-929f8c68db27,images-original/21/219c1ee0-bb24-46c8-9b9c-929f8c68db27.jpeg,Limenitis arthemis arthemis
1aa9f967-6968-4c7f-8aac-17a721bba448,images-original/1a/1aa9f967-6968-4c7f-8aac-17a721bba448.jpg,Danaus plexippus
953e242a-7a09-413f-9857-b3de24d95855,images-original/95/953e242a-7a09-413f-9857-b3de24d95855.jpeg,Elaphe dione
307aa32d-3fde-48c9-89c0-c549354aa0e1,images-original/30/307aa32d-3fde-48c9-89c0-c549354aa0e1.jpeg,Limenitis reducta
24182c24-8a17-4b91-8ed9-6f28534f6a85,images-original/24/24182c24-8a17-4b91-8ed9-6f28534f6a85.jpeg,Aglais io
ac6bd26b-94f7-4799-aa7f-365177c920fa,images-original/ac/ac6bd26b-94f7-4799-aa7f-365177c920fa.jpeg,Danaus plexippus
0d5dff24-415e-4916-a689-74b3934386b3,images-original/0d/0d5dff24-415e-4916-a689-74b3934386b3.jpeg,Pararge aegeria
ef3727c0-0629-4a00-a07a-e088272f2458,images-original/ef/ef3727c0-0629-4a00-a07a-e088272f2458.jpg,Danaus plexippus
0c78bd30-b20b-4465-a008-db83b085701a,images-original/0c/0c78bd30-b20b-4465-a008-db83b085701a.jpeg,Aglais urticae
0206dd99-6bcd-442a-8076-4f3cca9e969f,images-original/02/0206dd99-6bcd-442a-8076-4f3cca9e969f.jpg,Vanessa atalanta rubria
51f72ac2-7790-4bf1-b6b6-8d02bf58df57,images-original/51/51f72ac2-7790-4bf1-b6b6-8d02bf58df57.jpg,Dione vanillae
f4e9cf27-2445-48b4-8372-e2e3220ac60b,images-original/f4/f4e9cf27-2445-48b4-8372-e2e3220ac60b.jpg,Danaus erippus
d9ede20c-d9a6-4c2a-9a87-c0107cce2445,images-original/d9/d9ede20c-d9a6-4c2a-9a87-c0107cce2445.jpeg,Limenitis archippus
b81a72da-a7ad-4163-996a-f78c1dacc6df,images-original/b8/b81a72da-a7ad-4163-996a-f78c1dacc6df.jpeg,Vanessa atalanta
a941b642-8ebd-494b-8c86-d52adb1e5599,images-original/a9/a941b642-8ebd-494b-8c86-d52adb1e5599.jpg,Danaus plexippus
bb08da89-7b99-453f-922b-1182a5cfa1b2,images-original/bb/bb08da89-7b99-453f-922b-1182a5cfa1b2.jpg,Danaus plexippus
4bb23a93-566a-4f64-9c1b-8dc7b2206c0e,images-original/4b/4bb23a93-566a-4f64-9c1b-8dc7b2206c0e.jpg,Dione vanillae
07aec613-b39e-449f-ae0f-33cfed63bd97,images-original/07/07aec613-b39e-449f-ae0f-33cfed63bd97.jpeg,Vanessa cardui
cbfa6f32-b537-4559-b3f5-6417069a0cca,images-original/cb/cbfa6f32-b537-4559-b3f5-6417069a0cca.jpeg,Danaus gilippus
77a21401-e2bd-4e70-9e71-b56eb8f0862d,images-original/77/77a21401-e2bd-4e70-9e71-b56eb8f0862d.jpeg,Limenitis arthemis astyanax
0b9297bd-7f1a-49aa-8381-d8db74106e30,images-original/0b/0b9297bd-7f1a-49aa-8381-d8db74106e30.jpg,Vanessa atalanta
0ab291a8-f2d8-494f-b8b1-b5bca2dd5f4e,images-original/0a/0ab291a8-f2d8-494f-b8b1-b5bca2dd5f4e.jpeg,Danaus plexippus
3722bf56-dfb3-459d-8560-095f89771f27,images-original/37/3722bf56-dfb3-459d-8560-095f89771f27.jpeg,Danaus plexippus
9ad52b6b-8491-46f1-acd3-eed322860220,images-original/9a/9ad52b6b-8491-46f1-acd3-eed322860220.jpg,Vanessa atalanta
2b8417a4-a66c-4e0f-ad3f-bac5fc4a9143,images-original/2b/2b8417a4-a66c-4e0f-ad3f-bac5fc4a9143.jpg,Dione vanillae incarnata
e16c6767-2cd5-4f5b-b813-46f4bafd0e0b,images-original/e1/e16c6767-2cd5-4f5b-b813-46f4bafd0e0b.jpg,Danaus plexippus
b9cc094a-7d22-4a6f-bd16-6b7b07a349d1,images-original/b9/b9cc094a-7d22-4a6f-bd16-6b7b07a349d1.jpeg,Vanessa atalanta
32a563da-3a66-42bc-87b0-3c37832f9a32,images-original/32/32a563da-3a66-42bc-87b0-3c37832f9a32.jpeg,Aglais io
d273130c-3899-4fa6-a248-a47302e5b583,images-original/d2/d273130c-3899-4fa6-a248-a47302e5b583.jpeg,Danaus plexippus
91f49403-9e39-44af-9aca-6cade9743a0b,images-original/91/91f49403-9e39-44af-9aca-6cade9743a0b.jpg,Vanessa atalanta
3cb58fb9-3021-4cd8-ac39-f65fe33c503f,images-original/3c/3cb58fb9-3021-4cd8-ac39-f65fe33c503f.jpeg,Danaus gilippus
52c3477e-9e5b-4b7c-8939-b18d10f65c1c,images-original/52/52c3477e-9e5b-4b7c-8939-b18d10f65c1c.jpeg,Pararge aegeria
b98f9890-80c5-411f-9993-d9b853d5abcc,images-original/b9/b98f9890-80c5-411f-9993-d9b853d5abcc.jpeg,Nymphalis antiopa
0a16bd7f-2b5c-426f-8799-e1d188450c10,images-original/0a/0a16bd7f-2b5c-426f-8799-e1d188450c10.jpeg,Limenitis arthemis astyanax
8f54ddad-cdf1-46b5-9db4-4cf9cb5ddf47,images-original/8f/8f54ddad-cdf1-46b5-9db4-4cf9cb5ddf47.jpeg,Danaus plexippus
f5e08aaa-3c25-400a-b5f0-68df103de3e8,images-original/f5/f5e08aaa-3c25-400a-b5f0-68df103de3e8.jpeg,Dione vanillae
fa4f6673-2d6b-4575-86ca-6fc11455baee,images-original/fa/fa4f6673-2d6b-4575-86ca-6fc11455baee.jpeg,Danaus plexippus
e5cebca3-043c-4d75-991a-f7abec234204,images-original/e5/e5cebca3-043c-4d75-991a-f7abec234204.jpeg,Vanessa virginiensis
52146d91-5454-4c09-b2b7-8384f8db056a,images-original/52/52146d91-5454-4c09-b2b7-8384f8db056a.jpeg,Dione vanillae
0af4aeae-f377-4519-b324-71a1725616c8,images-original/0a/0af4aeae-f377-4519-b324-71a1725616c8.jpeg,Limenitis camilla
